"image","xmin","ymin","xmax","ymax","label"
"DJI_0157%20(2).JPG",2678.753246753247,2886.025974025974,2757.714285714286,3079.4805194805194,"barcode"
"DJI_0157.JPG",2236.5714285714284,1835.844155844156,2347.116883116883,2068.779220779221,"barcode"
"DJI_0158%20(2).JPG",2659.012987012987,2412.2597402597403,2741.922077922078,2601.7662337662337,"barcode"
"DJI_0156.JPG",2208.935064935065,1184.4155844155844,2311.5844155844156,1405.5064935064934,"barcode"
"DJI_0158.JPG",2355.012987012987,1559.4805194805194,2477.4025974025976,1792.4155844155844,"barcode"
"DJI_0160%20(2).JPG",2114.181818181818,2167.4805194805194,2220.7792207792204,2408.311688311688,"barcode"
"DJI_0159%20(2).JPG",2043.1168831168832,2250.3896103896104,2141.818181818182,2475.4285714285716,"barcode"
"DJI_0161%20(2).JPG",2165.5064935064934,1638.4415584415585,2283.9480519480517,1899.0129870129872,"barcode"
"DJI_0160.JPG",3705.246753246753,2049.038961038961,3807.896103896104,2289.87012987013,"barcode"
"DJI_0159.JPG",2449.7662337662337,1267.3246753246754,2556.363636363636,1464.7272727272727,"barcode"
"DJI_0161.JPG",3661.818181818182,2100.3636363636365,3788.1558441558445,2364.883116883117,"barcode"
"DJI_0163.JPG",2556.3636363636365,927.7922077922078,2659.012987012987,1144.935064935065,"barcode"
"DJI_0162.JPG",3946.0779220779223,1551.5844155844156,4084.2597402597403,1768.7272727272727,"barcode"
"DJI_0163%20(2).JPG",1624.6233766233765,1484.4675324675325,1754.9090909090908,1725.2987012987014,"barcode"
"DJI_0162%20(2).JPG",1956.25974025974,1934.5454545454543,2086.5454545454545,2163.5324675324673,"barcode"
"DJI_0164%20(2).JPG",2260.2597402597403,1255.4805194805194,2382.6493506493507,1468.6753246753246,"barcode"
"DJI_0165%20(2).JPG",2137.87012987013,1827.948051948052,2268.155844155844,2092.4675324675322,"barcode"
"DJI_0166%20(2).JPG",1983.8961038961038,1914.8051948051948,2114.181818181818,2171.4285714285716,"barcode"
"DJI_0164.JPG",2690.5974025974024,2645.194805194805,2805.090909090909,2897.87012987013,"barcode"
"DJI_0167%20(2).JPG",2351.064935064935,1824,2497.1428571428573,2092.4675324675327,"barcode"
"DJI_0168.JPG",2449.7662337662337,2968.935064935065,2560.311688311688,3209.7662337662337,"barcode"
"DJI_0167.JPG",2734.025974025974,2112.2077922077924,2872.207792207792,2384.6233766233768,"barcode"
"DJI_0168%20(2).JPG",2846.5454545454545,2096.4155844155844,2978.805194805195,2349.090909090909,"barcode"
"DJI_0171%20(2).JPG",2110.2337662337663,1875.3246753246754,2244.4675324675327,2143.7922077922076,"barcode"
"DJI_0170%20(2).JPG",2331.3246753246754,1500.2597402597403,2465.5584415584417,1756.8831168831168,"barcode"
"DJI_0169%20(2).JPG",2268.155844155844,1914.8051948051948,2406.337662337662,2203.0129870129867,"barcode"
"DJI_0169.JPG",3038.025974025974,2728.103896103896,3152.5194805194806,2953.1428571428573,"barcode"
"DJI_0170.JPG",2635.3246753246754,2278.025974025974,2769.5584415584417,2499.116883116883,"barcode"
"DJI_0171.JPG",4021.090909090909,856.7272727272727,4127.688311688312,1058.077922077922,"barcode"
"DJI_0172%20(2).JPG",1818.077922077922,2345.1428571428573,1979.948051948052,2657.038961038961,"barcode"
"DJI_0173%20(2).JPG",1893.090909090909,1843.7402597402597,2019.4285714285713,2096.4155844155844,"barcode"
"DJI_0172.JPG",3851.3246753246754,1421.2987012987012,3973.714285714286,1662.1298701298701,"barcode"
"DJI_0173.JPG",3045.9220779220777,2068.779220779221,3164.363636363636,2305.662337662338,"barcode"
"DJI_0175%20(2).JPG",1261.4025974025974,2112.2077922077924,1364.051948051948,2341.194805194805,"barcode"
"DJI_0174%20(2).JPG",2157.6103896103896,1824,2276.051948051948,2041.142857142857,"barcode"
"DJI_0176%20(2).JPG",2043.1168831168832,1606.857142857143,2169.4545454545455,1812.155844155844,"barcode"
"DJI_0175.JPG",2548.4675324675322,1504.2077922077922,2643.220779220779,1701.6103896103896,"barcode"
"DJI_0174.JPG",2520.8311688311687,1606.857142857143,2623.4805194805194,1831.896103896104,"barcode"
"DJI_0177.JPG",1735.168831168831,2570.181818181818,1845.7142857142856,2779.428571428571,"barcode"
"DJI_0178%20(2).JPG",1644.3636363636363,2467.5324675324673,1754.9090909090908,2664.9350649350645,"barcode"
"DJI_0177%20(2).JPG",1743.064935064935,1926.6493506493507,1865.4545454545455,2139.844155844156,"barcode"
"DJI_0176.JPG",3148.5714285714284,2349.090909090909,3290.7012987012986,2585.974025974026,"barcode"
"DJI_0178.JPG",3800,1500.2597402597403,3902.6493506493507,1701.6103896103896,"barcode"
"DJI_0180%20(2).JPG",2216.8311688311687,2412.2597402597403,2335.272727272727,2601.7662337662337,"barcode"
"DJI_0179%20(2).JPG",1715.4285714285713,1733.1948051948052,1837.8181818181818,1938.4935064935066,"barcode"
"DJI_0180.JPG",3243.3246753246754,608,3342.025974025974,801.4545454545455,"barcode"
"DJI_0181%20(2).JPG",2418.181818181818,2096.4155844155844,2516.8831168831166,2281.974025974026,"barcode"
"DJI_0179.JPG",3953.974025974026,1421.2987012987012,4052.6753246753246,1618.7012987012986,"barcode"
"DJI_0183%20(2).JPG",1790.4415584415585,1650.2857142857142,1916.7792207792209,1875.3246753246754,"barcode"
"DJI_0182%20(2).JPG",1652.2597402597403,1899.012987012987,1758.857142857143,2100.3636363636365,"barcode"
"DJI_0182.JPG",1691.7402597402597,3201.87012987013,1845.7142857142858,3426.909090909091,"barcode"
"DJI_0183.JPG",3397.2987012987014,2159.5844155844156,3499.948051948052,2345.1428571428573,"barcode"
"DJI_0181.JPG",3405.194805194805,931.7402597402597,3511.7922077922076,1152.8311688311687,"barcode"
"DJI_0184%20(2).JPG",1533.8181818181818,1808.2077922077922,1675.948051948052,2041.142857142857,"barcode"
"DJI_0185.JPG",3803.948051948052,1800.3116883116884,3910.5454545454545,1974.0259740259742,"barcode"
"DJI_0186%20(2).JPG",1569.3506493506493,888.3116883116883,1683.8441558441557,1105.4545454545455,"barcode"
"DJI_0185%20(2).JPG",2043.1168831168832,1642.3896103896104,2181.2987012987014,1891.1168831168832,"barcode"
"DJI_0184.JPG",3057.7662337662337,1796.3636363636363,3164.363636363636,2001.6623376623374,"barcode"
"DJI_0188%20(2).JPG",1612.7792207792209,1816.1038961038962,1758.857142857143,2230.6493506493507,"barcode"
"DJI_0187%20(2).JPG",1016.6233766233767,3000.5194805194806,1162.7012987012988,3249.246753246753,"barcode"
"DJI_0187.JPG",3476.2597402597403,1251.5324675324675,3598.6493506493507,1452.8831168831168,"barcode"
"DJI_0188.JPG",1833.8701298701299,1429.1948051948052,1928.6233766233765,1606.857142857143,"barcode"
"DJI_0186.JPG",3184.103896103896,1243.6363636363637,3274.909090909091,1433.1428571428573,"barcode"
"DJI_0191%20(2).JPG",1545.6623376623377,1693.7142857142858,1719.3766233766235,2060.883116883117,"barcode"
"DJI_0190%20(2).JPG",1533.8181818181818,1421.2987012987012,1616.7272727272727,1634.4935064935064,"barcode"
"DJI_0189%20(2).JPG",2374.753246753247,1583.1688311688313,2477.4025974025976,1851.6363636363637,"barcode"
"DJI_0189.JPG",3910.5454545454545,1302.857142857143,4025.038961038961,1492.3636363636365,"barcode"
"DJI_0190.JPG",3472.311688311688,2108.2597402597403,3574.961038961039,2301.714285714286,"barcode"
"DJI_0193%20(2).JPG",1060.051948051948,1239.6883116883116,1166.6493506493507,1460.7792207792206,"barcode"
"DJI_0192.JPG",3306.4935064935066,1081.7662337662337,3409.1428571428573,1385.7662337662337,"barcode"
"DJI_0191.JPG",3590.753246753247,1516.051948051948,3705.2467532467535,1816.1038961038962,"barcode"
"DJI_0193.JPG",3010.3896103896104,1729.2467532467533,3101.194805194805,1962.1818181818182,"barcode"
"DJI_0195.JPG",2035.2207792207791,217.14285714285714,2141.8181818181815,442.1818181818182,"barcode"
"DJI_0194%20(2).JPG",1849.6623376623377,1685.8181818181818,1960.2077922077922,1906.9090909090908,"barcode"
"DJI_0196%20(2).JPG",2884.051948051948,1417.3506493506493,2978.805194805195,1646.3376623376623,"barcode"
"DJI_0195%20(2).JPG",2576.103896103896,1638.4415584415585,2710.3376623376626,1859.5324675324675,"barcode"
"DJI_0194.JPG",1652.2597402597403,434.2857142857143,1758.857142857143,655.3766233766233,"barcode"
"DJI_0198.JPG",3144.6233766233768,1168.6233766233765,3290.701298701299,1448.935064935065,"barcode"
